scenario,year,state,fuel_cat,regulated,regulated_gas_cap,unitid,co2_emissions_total_million_metric_tons,generation_total_gwh
,,,,,,count,sum,sum
integrated_proposal,2055.0,Tennessee,natural_gas,False,False,6,0.005204052566401424,11.853186319999999
integrated_proposal,2055.0,Tennessee,natural_gas,False,True,10,3.4009237845016638,9168.649186311544
integrated_proposal,2055.0,Texas,coal,True,False,4,0.007468900003297036,6.6576018
integrated_proposal,2055.0,Texas,natural_gas,False,False,111,3.2270227914465166,6495.57317152807
integrated_proposal,2055.0,Texas,natural_gas,False,True,85,23.667014469184373,52122.69124021642
integrated_proposal,2055.0,Utah,coal,True,False,6,0.0,0.0
integrated_proposal,2055.0,Utah,natural_gas,False,False,19,0.32085313928396153,698.77061553
integrated_proposal,2055.0,Utah,natural_gas,False,True,6,9.33086312413899,22319.741858515998
integrated_proposal,2055.0,Vermont,natural_gas,False,False,2,0.02340828266764474,48.38211602653053
integrated_proposal,2055.0,Virginia,natural_gas,False,False,9,0.09631222787301874,253.88026971562078
integrated_proposal,2055.0,Virginia,natural_gas,False,True,3,1.2058414489880567,2788.020485365586
integrated_proposal,2055.0,Washington,natural_gas,False,False,16,1.9919023234044544,4806.163876066
integrated_proposal,2055.0,Washington,natural_gas,False,True,3,0.9609046453003455,2364.38043131
integrated_proposal,2055.0,West Virginia,coal,True,False,2,0.0,0.0
integrated_proposal,2055.0,West Virginia,natural_gas,False,False,3,0.22662710022275334,669.9213715685662
integrated_proposal,2055.0,West Virginia,natural_gas,False,True,7,5.235169366274941,12161.118059655324
integrated_proposal,2055.0,Wisconsin,coal,True,False,1,0.0,0.0
integrated_proposal,2055.0,Wisconsin,natural_gas,False,False,26,0.39516275226302616,877.427186162
integrated_proposal,2055.0,Wisconsin,natural_gas,False,True,15,2.672889032357489,6910.9464908744085
integrated_proposal,2055.0,Wyoming,coal,True,False,16,0.346097895602817,2092.69631833
integrated_proposal,2055.0,Wyoming,natural_gas,False,False,12,0.07719073410584684,175.83631488600003
integrated_proposal,2055.0,Wyoming,natural_gas,False,True,1,0.2737135848882732,520.3472887749258
proposal,2028.0,Alabama,coal,True,False,3,15.042144318622121,15365.995350592999
proposal,2028.0,Alabama,natural_gas,False,False,20,3.45930769840896,8945.722777487827
proposal,2028.0,Alabama,natural_gas,False,True,8,2.375483391550511,4846.418151336
proposal,2028.0,Alabama,natural_gas,True,True,10,25.173441912645885,66637.605513438
proposal,2028.0,Arizona,coal,True,False,6,2.9562017161394953,2953.9530835200003
proposal,2028.0,Arizona,natural_gas,False,False,29,0.8667007493962173,2039.625157765
proposal,2028.0,Arizona,natural_gas,False,True,11,2.3946437014320026,5794.158724428
proposal,2028.0,Arizona,natural_gas,True,True,8,13.23165606662968,34024.752664051004
proposal,2028.0,Arkansas,coal,True,False,2,3.46908092794463,3740.5974001779996
proposal,2028.0,Arkansas,natural_gas,False,False,13,0.9715996882646957,1761.925653257
proposal,2028.0,Arkansas,natural_gas,False,True,2,1.3547603257287752,3200.6805928490003
proposal,2028.0,Arkansas,natural_gas,True,True,3,9.390151164631014,24211.191095711998
proposal,2028.0,California,coal,True,False,3,0.4367249683052324,416.160637002
proposal,2028.0,California,natural_gas,False,False,178,7.7287259406152655,17293.725230755
proposal,2028.0,California,natural_gas,False,True,16,5.130377384300781,11910.525647131
proposal,2028.0,California,natural_gas,True,True,21,32.120008046698764,82632.087912168
proposal,2028.0,Colorado,coal,True,False,6,3.5792071202704974,3583.070819391
proposal,2028.0,Colorado,natural_gas,False,False,30,1.430655013808609,2990.2522388400002
proposal,2028.0,Colorado,natural_gas,False,True,2,0.010417990845409416,16.514122899
proposal,2028.0,Colorado,natural_gas,True,True,5,8.332224170655277,21750.191992684
proposal,2028.0,Connecticut,natural_gas,False,False,20,0.48643098133791995,931.1671786659999
proposal,2028.0,Connecticut,natural_gas,False,True,5,2.1923019758763234,5751.5665729249995
proposal,2028.0,Connecticut,natural_gas,True,True,2,3.0337118127548397,8102.828161455
proposal,2028.0,Delaware,natural_gas,False,False,11,0.139093869276771,273.7158947657104
proposal,2028.0,Delaware,natural_gas,False,True,3,0.9942325903745051,2310.148967354
proposal,2028.0,Delaware,natural_gas,True,True,1,0.7706022014932528,2058.223590417
proposal,2028.0,District of Columbia,natural_gas,False,False,2,0.007717180537514322,15.519302783
proposal,2028.0,Florida,coal,True,False,4,7.754825838831061,7817.4821401379995
proposal,2028.0,Florida,natural_gas,False,False,53,4.183745831869778,9502.677438696099
proposal,2028.0,Florida,natural_gas,False,True,21,14.911714900294783,34126.841319132
proposal,2028.0,Florida,natural_gas,True,True,18,63.29899402788919,170079.658726941
proposal,2028.0,Georgia,coal,True,False,1,6.794927052532596,7392.642383028
proposal,2028.0,Georgia,natural_gas,False,False,16,0.27704807167262896,469.6442243583682
proposal,2028.0,Georgia,natural_gas,False,True,13,1.3877843567678247,2376.762735379
proposal,2028.0,Georgia,natural_gas,True,True,11,22.121600696422824,58004.830187543994
proposal,2028.0,Idaho,natural_gas,False,False,6,1.3690063640781824,3344.88243271
proposal,2028.0,Idaho,natural_gas,True,True,1,3.189989298139155,9429.772537344
proposal,2028.0,Illinois,coal,True,False,7,12.300438105086203,13500.485170186
proposal,2028.0,Illinois,natural_gas,False,False,39,1.078951822036275,1983.292305046159
proposal,2028.0,Illinois,natural_gas,False,True,21,3.74137033507857,9069.894521327
proposal,2028.0,Illinois,natural_gas,True,True,2,6.517732623635652,18249.160722002
proposal,2028.0,Indiana,coal,True,False,25,42.36654333313697,42594.508387829
proposal,2028.0,Indiana,natural_gas,False,False,32,1.5101646198798666,3169.636423848299
proposal,2028.0,Indiana,natural_gas,False,True,4,1.96309894546466,3676.116330621656
proposal,2028.0,Indiana,natural_gas,True,True,6,9.68572449675625,24629.887534401998
proposal,2028.0,Iowa,coal,True,False,10,30.267745314759136,30372.139245265
proposal,2028.0,Iowa,natural_gas,False,False,33,0.3007969173092241,618.6420117441814
proposal,2028.0,Iowa,natural_gas,False,True,1,0.30587468752567926,548.583966027
proposal,2028.0,Iowa,natural_gas,True,True,3,3.973672428637508,10324.03315404
proposal,2028.0,Kansas,coal,True,False,7,12.478353515777448,11783.27832246
proposal,2028.0,Kansas,natural_gas,False,False,39,0.46511720809840523,1000.782683955
proposal,2028.0,Kansas,natural_gas,False,True,2,0.06724797993554468,108.074664696
proposal,2028.0,Kentucky,coal,True,False,14,23.06378083126006,23558.098489304
proposal,2028.0,Kentucky,natural_gas,False,False,15,1.2114887711404068,2984.0667794378496
proposal,2028.0,Kentucky,natural_gas,False,True,9,0.262058627254049,417.860867059
proposal,2028.0,Kentucky,natural_gas,True,True,3,12.1588874685855,34449.624342662
proposal,2028.0,Louisiana,coal,True,False,3,0.23054796271744102,181.74512375999998
proposal,2028.0,Louisiana,natural_gas,False,False,34,1.6701067369661398,3300.150332562
proposal,2028.0,Louisiana,natural_gas,False,True,11,2.378304788714083,4844.812890897
proposal,2028.0,Louisiana,natural_gas,True,True,12,31.81085531620267,82522.260855662
proposal,2028.0,Maine,natural_gas,False,False,2,0.40935822652976,660.7573409910001
proposal,2028.0,Maryland,coal,True,False,1,0.5945774060088496,574.005680943
proposal,2028.0,Maryland,natural_gas,False,False,18,0.46364412021703005,957.9080500089001
proposal,2028.0,Maryland,natural_gas,False,True,3,0.049907504785222434,85.524794632
proposal,2028.0,Maryland,natural_gas,True,True,3,6.822298728478633,18213.449301111
proposal,2028.0,Massachusetts,natural_gas,False,False,31,1.365081546025491,2923.3286459434444
proposal,2028.0,Massachusetts,natural_gas,False,True,7,1.547289737919539,3895.165531143
proposal,2028.0,Massachusetts,natural_gas,True,True,1,1.360933065797402,3634.955279877
proposal,2028.0,Michigan,coal,True,False,5,18.733397644957087,18535.037232733
proposal,2028.0,Michigan,natural_gas,False,False,39,1.8777694505003137,3983.5010432228537
proposal,2028.0,Michigan,natural_gas,False,True,9,1.672630673087618,3364.629199931
proposal,2028.0,Michigan,natural_gas,True,True,7,19.386377235093086,50963.67293000366
proposal,2028.0,Minnesota,coal,True,False,5,3.225232621544377,3088.4603389989998
proposal,2028.0,Minnesota,natural_gas,False,False,30,2.5389852814192113,6135.386760387333
proposal,2028.0,Minnesota,natural_gas,False,True,6,0.7428993149774643,1815.880198628
proposal,2028.0,Minnesota,natural_gas,True,True,1,0.535445083855421,1427.5034036
proposal,2028.0,Mississippi,coal,True,False,2,0.5720518279653527,515.13531712
proposal,2028.0,Mississippi,natural_gas,False,False,23,2.4553203522133322,7109.06338216502
proposal,2028.0,Mississippi,natural_gas,False,True,4,0.6981556999914103,2324.3947769250003
proposal,2028.0,Mississippi,natural_gas,True,True,8,17.341100454540406,45435.611009166
proposal,2028.0,Missouri,coal,True,False,8,29.026753954173728,30296.351136064
proposal,2028.0,Missouri,natural_gas,False,False,39,0.36144581259401865,404.736317334
proposal,2028.0,Missouri,natural_gas,False,True,5,2.9457400422005886,6174.807374465136
proposal,2028.0,Missouri,natural_gas,True,True,1,0.7681130341367381,1924.119352409
proposal,2028.0,Montana,coal,True,False,4,12.26733039308291,11396.584429584
proposal,2028.0,Montana,natural_gas,False,False,6,0.008478317499648612,14.857805867
proposal,2028.0,Nebraska,coal,True,False,13,24.727920888147086,24436.342109161
proposal,2028.0,Nebraska,natural_gas,False,False,19,0.03198519890484911,67.49700280900001
proposal,2028.0,Nebraska,natural_gas,False,True,2,0.006692606872201294,10.357918863
proposal,2028.0,Nevada,coal,True,False,1,0.00578809059232868,5.631823732
proposal,2028.0,Nevada,natural_gas,False,False,15,0.6152810458090593,1300.557031624
proposal,2028.0,Nevada,natural_gas,False,True,5,3.407224714309955,8348.172733468
proposal,2028.0,Nevada,natural_gas,True,True,2,2.8960908688436655,7693.081056816
proposal,2028.0,New Hampshire,natural_gas,False,False,1,0.0011393438337985637,3.3164165846129907
proposal,2028.0,New Hampshire,natural_gas,False,True,3,1.1882878156718792,3019.756848671
proposal,2028.0,New Jersey,coal,True,False,1,0.0,0.0
proposal,2028.0,New Jersey,natural_gas,False,False,36,0.6466449018491193,1362.4931410164313
proposal,2028.0,New Jersey,natural_gas,False,True,6,3.3981946046186398,8419.860233556
proposal,2028.0,New Jersey,natural_gas,True,True,8,11.19968877123727,27571.10465437
proposal,2028.0,New Mexico,coal,True,False,2,8.5481807591003,9154.999929406
proposal,2028.0,New Mexico,natural_gas,False,False,16,1.1562198389972012,2226.797912227
proposal,2028.0,New Mexico,natural_gas,False,True,1,0.41115632918135986,1031.866366029
proposal,2028.0,New Mexico,natural_gas,True,True,1,1.7241204537908175,4157.417161032
proposal,2028.0,New York,natural_gas,False,False,102,6.00071637322124,12028.39755859204
proposal,2028.0,New York,natural_gas,False,True,18,2.5508582511279276,5034.588923312
proposal,2028.0,New York,natural_gas,True,True,9,16.614509590144724,43160.30356481
proposal,2028.0,North Carolina,coal,True,False,6,8.88688200229748,10270.982578764
proposal,2028.0,North Carolina,natural_gas,False,False,11,0.4700707772645039,1240.9369798040532
proposal,2028.0,North Carolina,natural_gas,False,True,11,2.011223731020045,4646.823677599
proposal,2028.0,North Carolina,natural_gas,True,True,9,20.723546250236247,58325.26529992606
proposal,2028.0,North Dakota,coal,True,False,10,25.762085185860307,23788.885620402
proposal,2028.0,North Dakota,natural_gas,False,False,6,0.024234271110640127,44.037167009
proposal,2028.0,Ohio,coal,True,False,13,30.122269265367734,31737.977730593
proposal,2028.0,Ohio,natural_gas,False,False,25,0.44908175662582356,712.659098134
proposal,2028.0,Ohio,natural_gas,False,True,11,0.8378408180098951,1429.852877417
proposal,2028.0,Ohio,natural_gas,True,True,13,34.24741172474371,95182.10435864041
proposal,2028.0,Oklahoma,coal,True,False,2,0.4294711127406127,363.859539147
proposal,2028.0,Oklahoma,natural_gas,False,False,24,0.820826658108607,1808.365192659
proposal,2028.0,Oklahoma,natural_gas,False,True,10,2.493668774714326,6448.471189131
proposal,2028.0,Oklahoma,natural_gas,True,True,6,8.159302523249943,21078.888996820002
proposal,2028.0,Oregon,natural_gas,False,False,8,0.930594359803344,2469.839704783
proposal,2028.0,Oregon,natural_gas,False,True,7,2.3222930677456133,5781.709191112001
proposal,2028.0,Pennsylvania,coal,True,False,13,2.4586260881813233,2228.755481183
proposal,2028.0,Pennsylvania,natural_gas,False,False,41,3.302275983637153,6135.042001258289
proposal,2028.0,Pennsylvania,natural_gas,False,True,9,7.360188153065156,15309.197976824
proposal,2028.0,Pennsylvania,natural_gas,True,True,20,44.98667412849873,118924.60892716241
proposal,2028.0,Rhode Island,natural_gas,False,False,7,0.3523256081591801,899.8709597400832
proposal,2028.0,Rhode Island,natural_gas,False,True,1,0.09964325750086954,232.50152475
proposal,2028.0,Rhode Island,natural_gas,True,True,1,1.0147806269477941,2692.077732169
proposal,2028.0,South Carolina,coal,True,False,7,7.611425104818538,7969.644642619
proposal,2028.0,South Carolina,natural_gas,False,False,16,0.17039692012958665,348.13558771000004
proposal,2028.0,South Carolina,natural_gas,False,True,6,2.393349499799638,5940.542635653
proposal,2028.0,South Carolina,natural_gas,True,True,3,11.328635747563451,32491.116676472437
proposal,2028.0,South Dakota,coal,True,False,1,3.3889302734521833,3285.667510464
proposal,2028.0,South Dakota,natural_gas,False,False,9,0.40408567817726165,977.665187217
proposal,2028.0,Tennessee,coal,True,False,3,5.460439272043829,5580.292578237
proposal,2028.0,Tennessee,natural_gas,False,False,6,0.05766502188880346,101.20278875889548
proposal,2028.0,Tennessee,natural_gas,False,True,5,0.09940427966048401,154.028073781
proposal,2028.0,Tennessee,natural_gas,True,True,4,8.321542640625308,22415.89058200708
proposal,2028.0,Texas,coal,True,False,10,22.567528341941056,22709.796690307
proposal,2028.0,Texas,natural_gas,False,False,110,9.768528229989796,19041.795228306
proposal,2028.0,Texas,natural_gas,False,True,56,17.136551998305794,41230.986750857
proposal,2028.0,Texas,natural_gas,True,True,29,64.51155392581434,148702.661068332
proposal,2028.0,Utah,coal,True,False,7,9.456119129671958,9517.072721712
proposal,2028.0,Utah,natural_gas,False,False,17,0.18330274453159925,310.943403725
proposal,2028.0,Utah,natural_gas,True,True,3,9.248866294183792,25663.790288486
proposal,2028.0,Vermont,natural_gas,False,False,2,0.00332257482303264,7.033125316859378
proposal,2028.0,Virginia,coal,True,False,3,2.9759646625040626,3223.0535799239997
proposal,2028.0,Virginia,natural_gas,False,False,12,0.4698433375934104,1091.8233683916662
proposal,2028.0,Virginia,natural_gas,False,True,12,1.981949537935129,4199.629722887
proposal,2028.0,Virginia,natural_gas,True,True,7,19.683338503967782,52294.793688923
proposal,2028.0,Washington,natural_gas,False,False,15,1.1783740832533556,2907.556091812
proposal,2028.0,Washington,natural_gas,False,True,2,0.33193638846358803,818.941189388
proposal,2028.0,West Virginia,coal,True,False,14,51.55084037235345,54909.918644056
proposal,2028.0,West Virginia,natural_gas,False,False,1,0.5455483560546639,1612.6690170146844
proposal,2028.0,West Virginia,natural_gas,False,True,3,0.28788106618240705,495.262297792
proposal,2028.0,Wisconsin,coal,True,False,8,12.546096848637767,13043.551970388
proposal,2028.0,Wisconsin,natural_gas,False,False,25,1.3805512977245995,2906.745366518
proposal,2028.0,Wisconsin,natural_gas,False,True,7,0.4743578356633446,890.1168833085397
proposal,2028.0,Wisconsin,natural_gas,True,True,4,8.217771070070478,21850.250635662
proposal,2028.0,Wyoming,coal,True,False,13,22.9070459017451,22353.328744023
proposal,2028.0,Wyoming,natural_gas,False,False,12,0.06549547792682041,107.013759842
proposal,2030.0,Alabama,coal,True,False,5,4.535677886690526,5552.352893014
proposal,2030.0,Alabama,natural_gas,False,False,20,4.268397397711589,10562.93053903077
proposal,2030.0,Alabama,natural_gas,False,True,6,1.5119385508474505,2613.527579356
proposal,2030.0,Alabama,natural_gas,True,True,12,30.382516589140415,77654.575951273
proposal,2030.0,Arizona,coal,True,False,3,1.254352566217415,4607.60731835
proposal,2030.0,Arizona,natural_gas,False,False,29,0.8268956670529349,1995.043167543
proposal,2030.0,Arizona,natural_gas,False,True,10,3.7150068881329283,9127.830799657
proposal,2030.0,Arizona,natural_gas,True,True,9,15.692934624551736,40239.518784982996
